Sample_ID,Spearman_Cor_vs_GTEx
TCGA-BH-A1ET-11,0.916063578928244
TCGA-BH-A18Q-11,0.912918263657364
TCGA-BH-A0DL-11,0.910819433714557
TCGA-BH-A1EW-11,0.910624391638628
TCGA-BH-A1F2-11,0.909671766776599
TCGA-BH-A0AZ-11,0.90926198079636
TCGA-BH-A18N-11,0.908124143778634
TCGA-BH-A1F6-11,0.908093345114357
TCGA-BH-A1FM-11,0.907828323810258
TCGA-BH-A0B3-11,0.907770367937059
TCGA-AC-A2FF-11,0.907209515513645
TCGA-BH-A1EV-11,0.906902719776136
TCGA-BH-A18R-11,0.906605842099195
TCGA-GI-A2C9-11,0.906511511102536
TCGA-BH-A0BV-11,0.906236516532992
TCGA-BH-A1EN-11,0.90552405044575
TCGA-E9-A1N4-11,0.905276931736104
TCGA-BH-A203-11,0.90477837215205
TCGA-BH-A0DQ-11,0.90462270317751
TCGA-BH-A0DG-11,0.904619122380533
TCGA-BH-A1F0-11,0.904009823125364
TCGA-BH-A208-11,0.903676144471884
TCGA-BH-A0DO-11,0.903622404483032
TCGA-BH-A0C0-11,0.903544082738094
TCGA-AC-A2FB-11,0.90327152774465
TCGA-E9-A1N9-11,0.90315564178419
TCGA-BH-A209-11,0.902959947058584
TCGA-BH-A0DV-11,0.902909938228763
TCGA-E9-A1RB-11,0.902450370373822
TCGA-E9-A1RD-11,0.902263022988823
TCGA-BH-A0AU-11,0.902250625494313
TCGA-BH-A0H5-11,0.901958120842124
TCGA-E2-A1L7-11,0.90182522359005
TCGA-AC-A23H-11,0.901113424762949
TCGA-BH-A1FU-11,0.900716181010517
TCGA-BH-A0C3-11,0.900192735328232
TCGA-BH-A0DT-11,0.899710554546999
TCGA-BH-A18M-11,0.899703529060464
TCGA-BH-A1FJ-11,0.899541889097849
TCGA-BH-A1FB-11,0.899356224463975
TCGA-BH-A1FE-11,0.898895735691702
TCGA-A7-A0CE-11,0.898876215847781
TCGA-BH-A0HA-11,0.898295118272823
TCGA-BH-A18L-11,0.897969143594047
TCGA-BH-A1FR-11,0.897536667677031
TCGA-BH-A1FD-11,0.897266897713171
TCGA-A7-A13F-11,0.897170575680142
TCGA-BH-A0BZ-11,0.897155376380615
TCGA-E9-A1NA-11,0.896819883832005
TCGA-BH-A1FN-11,0.896532467665682
TCGA-BH-A0B7-11,0.896136234646641
TCGA-BH-A18K-11,0.896102735740952
TCGA-BH-A204-11,0.895808600893867
TCGA-E2-A153-11,0.895587212016739
TCGA-E9-A1N6-11,0.895408225181068
TCGA-BH-A0BW-11,0.894847515375669
TCGA-E9-A1R7-11,0.894204644930533
TCGA-BH-A18P-11,0.8939703947591
TCGA-BH-A18U-11,0.89380055703063
TCGA-BH-A0BS-11,0.893734538672428
TCGA-BH-A0BT-11,0.893304229227444
TCGA-E9-A1RH-11,0.893282929055855
TCGA-E2-A1LB-11,0.89267105022859
TCGA-BH-A0DK-11,0.892428655328628
TCGA-E2-A1IG-11,0.891697922077959
TCGA-BH-A1EU-11,0.890518790366481
TCGA-E9-A1NG-11,0.890433981968826
TCGA-BH-A0DP-11,0.890138905403734
TCGA-E2-A1LH-11,0.889928915805088
TCGA-BH-A1FC-11,0.889752447518945
TCGA-A7-A0DC-11,0.889694704224801
TCGA-BH-A1FH-11,0.889496857334926
TCGA-E9-A1RI-11,0.889162949155891
TCGA-E9-A1ND-11,0.889157053644155
TCGA-E9-A1RC-11,0.888598980606724
TCGA-A7-A0CH-11,0.888505665176915
TCGA-BH-A0BJ-11,0.887670503102646
TCGA-E2-A15K-11,0.886315172213818
TCGA-E2-A15I-11,0.886084704656855
TCGA-E2-A158-11,0.885875830843289
TCGA-AC-A2FM-11,0.885850266424295
TCGA-A7-A13E-11,0.885517378292445
TCGA-BH-A1F8-11,0.884749790462319
TCGA-BH-A18S-11,0.884729952263501
TCGA-A7-A13G-11,0.884397059998872
TCGA-BH-A0DZ-11,0.88334929851024
TCGA-E2-A1LS-11,0.883311376816278
TCGA-BH-A0DD-11,0.882972281198498
TCGA-E9-A1NF-11,0.882646655176417
TCGA-BH-A0AY-11,0.88240536925396
TCGA-BH-A18J-11,0.882252746130333
TCGA-E2-A15M-11,0.88201361451394
TCGA-E9-A1RF-11,0.881992357313585
TCGA-BH-A18V-11,0.881307163512352
TCGA-BH-A0H7-11,0.881294110953235
TCGA-E9-A1N5-11,0.880392495332428
TCGA-BH-A0E1-11,0.879962772183073
TCGA-BH-A0B8-11,0.879848442859374
TCGA-BH-A0BC-11,0.879673760893722
TCGA-BH-A0DH-11,0.877694943254373
TCGA-BH-A0BA-11,0.876922334022716
TCGA-BH-A1EO-11,0.876827409756534
TCGA-A7-A0D9-11,0.876536678876742
TCGA-BH-A0BQ-11,0.871685743967296
TCGA-BH-A0B5-11,0.871371469882372
TCGA-BH-A0HK-11,0.870416716685848
TCGA-A7-A0DB-11,0.869029531473406
TCGA-BH-A0BM-11,0.868967466313305
TCGA-E2-A1BC-11,0.86649600292466
